,index,draw,location_id,value
3876,3876,draw_797,163,0.30115826153941827
3877,3877,draw_797,166,0.2101363582913672
3878,3878,draw_797,179,0.11847192734410192
3879,3879,draw_797,214,0.26270148149991146
3880,3880,draw_798,159,0.27576357754504943
3881,3881,draw_798,163,0.29784115301952957
3882,3882,draw_798,166,0.20756357098554856
3883,3883,draw_798,179,0.12207872821272343
3884,3884,draw_798,214,0.2437596911801369
3885,3885,draw_799,159,0.27381472853944894
3886,3886,draw_799,163,0.2893162345418446
3887,3887,draw_799,166,0.2093620001947466
3888,3888,draw_799,179,0.12298284525607558
3889,3889,draw_799,214,0.2477315027820639
3890,3890,draw_8,159,0.26875747982239784
3891,3891,draw_8,163,0.28931894350397297
3892,3892,draw_8,166,0.20052817285229718
3893,3893,draw_8,179,0.1205462126250886
3894,3894,draw_8,214,0.2257315551730854
3895,3895,draw_80,159,0.2788920946024694
3896,3896,draw_80,163,0.2935769461884629
3897,3897,draw_80,166,0.21179468097049378
3898,3898,draw_80,179,0.11189825915109332
3899,3899,draw_80,214,0.25574969889360183
3900,3900,draw_800,159,0.27355024602655686
3901,3901,draw_800,163,0.2885958976395365
3902,3902,draw_800,166,0.2048310077159199
3903,3903,draw_800,179,0.11094370677690821
3904,3904,draw_800,214,0.23420324380199822
3905,3905,draw_801,159,0.2825042508608007
3906,3906,draw_801,163,0.29532310964549424
3907,3907,draw_801,166,0.2036293729948894
3908,3908,draw_801,179,0.11670788363907773
3909,3909,draw_801,214,0.23582087654400546
3910,3910,draw_802,159,0.27042982454027903
3911,3911,draw_802,163,0.2893604005134872
3912,3912,draw_802,166,0.19890139560631348
3913,3913,draw_802,179,0.11793544065641433
3914,3914,draw_802,214,0.23354123759738568
3915,3915,draw_803,159,0.2726555889984146
3916,3916,draw_803,163,0.28949820466121384
3917,3917,draw_803,166,0.2086963555958824
3918,3918,draw_803,179,0.11512773333404366
3919,3919,draw_803,214,0.28412303984151693
3920,3920,draw_804,159,0.2718335464379572
3921,3921,draw_804,163,0.2847410378448372
3922,3922,draw_804,166,0.20433469284466851
3923,3923,draw_804,179,0.11675237981175983
3924,3924,draw_804,214,0.25563383320271654
3925,3925,draw_805,159,0.27977172050431437
3926,3926,draw_805,163,0.29148638999695864
3927,3927,draw_805,166,0.2075366965798043
3928,3928,draw_805,179,0.11311977938639675
3929,3929,draw_805,214,0.23858524979033954
3930,3930,draw_806,159,0.2649558438400144
3931,3931,draw_806,163,0.28729876191407955
3932,3932,draw_806,166,0.2081753286112054
3933,3933,draw_806,179,0.11372396478864051
3934,3934,draw_806,214,0.2270986228582525
3935,3935,draw_807,159,0.2752603728872144
3936,3936,draw_807,163,0.29434049220915315
3937,3937,draw_807,166,0.20923354887070156
3938,3938,draw_807,179,0.1253389043985893
3939,3939,draw_807,214,0.2331032206260139
3940,3940,draw_808,159,0.27332184689141115
3941,3941,draw_808,163,0.2961781991605652
3942,3942,draw_808,166,0.2107668353959175
3943,3943,draw_808,179,0.11330794049586332
3944,3944,draw_808,214,0.25274134440747176
3945,3945,draw_809,159,0.27191514311683473
3946,3946,draw_809,163,0.28433735593946535
3947,3947,draw_809,166,0.2015802599369311
3948,3948,draw_809,179,0.10321365802015295
3949,3949,draw_809,214,0.25020362742387364
3950,3950,draw_81,159,0.2690818189361938
3951,3951,draw_81,163,0.29345487868372694
3952,3952,draw_81,166,0.2032924558374245
3953,3953,draw_81,179,0.119406239978002
3954,3954,draw_81,214,0.24447401862003015
3955,3955,draw_810,159,0.27487707731859423
3956,3956,draw_810,163,0.2872494190552841
3957,3957,draw_810,166,0.20920552272405873
3958,3958,draw_810,179,0.11859651767182611
3959,3959,draw_810,214,0.24617972483125533
3960,3960,draw_811,159,0.2689082955433428
3961,3961,draw_811,163,0.2842987241930952
3962,3962,draw_811,166,0.20393007889581466
3963,3963,draw_811,179,0.11257255371723052
3964,3964,draw_811,214,0.25369355891996653
3965,3965,draw_812,159,0.26868652865313186
3966,3966,draw_812,163,0.29280222621878776
3967,3967,draw_812,166,0.21388482594878766
3968,3968,draw_812,179,0.11555462599736309
3969,3969,draw_812,214,0.26017049215735816
3970,3970,draw_813,159,0.2677848740721248
3971,3971,draw_813,163,0.28914398316637807
3972,3972,draw_813,166,0.2047167131936938
3973,3973,draw_813,179,0.11140937664089702
3974,3974,draw_813,214,0.2388967739841055
3975,3975,draw_814,159,0.2753286719750014
3976,3976,draw_814,163,0.29246656577956004
3977,3977,draw_814,166,0.20139071676108075
3978,3978,draw_814,179,0.10996092268211372
3979,3979,draw_814,214,0.2332920617851181
3980,3980,draw_815,159,0.28287548139730534
3981,3981,draw_815,163,0.2917822553550737
3982,3982,draw_815,166,0.2144997660073798
3983,3983,draw_815,179,0.11871509176357063
3984,3984,draw_815,214,0.26028879100539964
3985,3985,draw_816,159,0.26808388174535885
3986,3986,draw_816,163,0.2873388137417345
3987,3987,draw_816,166,0.20751310525834052
3988,3988,draw_816,179,0.12059095426774101
3989,3989,draw_816,214,0.24803359384562104
3990,3990,draw_817,159,0.2868606728696443
3991,3991,draw_817,163,0.2985139734423547
3992,3992,draw_817,166,0.2175982127272199
3993,3993,draw_817,179,0.11913786809726616
3994,3994,draw_817,214,0.28844912901231556
3995,3995,draw_818,159,0.2802563079294129
3996,3996,draw_818,163,0.29218002251230124
3997,3997,draw_818,166,0.20735459055741254
3998,3998,draw_818,179,0.10948165491602586
3999,3999,draw_818,214,0.25584884429180965
4000,4000,draw_819,159,0.2815870735870953
4001,4001,draw_819,163,0.2989097742441096
4002,4002,draw_819,166,0.20699649408075307
4003,4003,draw_819,179,0.10631196448701971
4004,4004,draw_819,214,0.2500113927944542
4005,4005,draw_82,159,0.2788824926162585
4006,4006,draw_82,163,0.2928672430233634
4007,4007,draw_82,166,0.20294491158854744
4008,4008,draw_82,179,0.12123599013995581
4009,4009,draw_82,214,0.22177415815682958
4010,4010,draw_820,159,0.2748824539460801
4011,4011,draw_820,163,0.2883274579473037
4012,4012,draw_820,166,0.20481707154338027
4013,4013,draw_820,179,0.11072370296000933
4014,4014,draw_820,214,0.2343850217983754
4015,4015,draw_821,159,0.26808347488411954
4016,4016,draw_821,163,0.29308049624565224
4017,4017,draw_821,166,0.2013125834476372
4018,4018,draw_821,179,0.10794021684899749
4019,4019,draw_821,214,0.2573065286818721
4020,4020,draw_822,159,0.2810564833251574
4021,4021,draw_822,163,0.2961612916839915
4022,4022,draw_822,166,0.20524437145404886
4023,4023,draw_822,179,0.11180562656323653
4024,4024,draw_822,214,0.26112371951633717
4025,4025,draw_823,159,0.27247839346473396
4026,4026,draw_823,163,0.288181119895665
4027,4027,draw_823,166,0.21339045402958273
4028,4028,draw_823,179,0.12648067319893874
4029,4029,draw_823,214,0.2591571766015032
4030,4030,draw_824,159,0.2681042186077265
4031,4031,draw_824,163,0.28802136637019776
4032,4032,draw_824,166,0.2047417211670691
4033,4033,draw_824,179,0.11000978482872215
4034,4034,draw_824,214,0.2503585225880465
4035,4035,draw_825,159,0.26901100748146795
4036,4036,draw_825,163,0.28628426498488374
4037,4037,draw_825,166,0.20234428435574622
4038,4038,draw_825,179,0.1148577536968311
4039,4039,draw_825,214,0.22898364810313626
4040,4040,draw_826,159,0.2742979426133342
4041,4041,draw_826,163,0.29545257089489924
4042,4042,draw_826,166,0.20853105758958185
4043,4043,draw_826,179,0.11478903669196672
4044,4044,draw_826,214,0.24961054360301865
4045,4045,draw_827,159,0.27839594089825764
4046,4046,draw_827,163,0.29975561755855884
4047,4047,draw_827,166,0.21275064573897412
4048,4048,draw_827,179,0.11270348078030042
4049,4049,draw_827,214,0.27154097835283203
4050,4050,draw_828,159,0.27692080274819947
4051,4051,draw_828,163,0.29421229662959003
4052,4052,draw_828,166,0.20775481501593776
4053,4053,draw_828,179,0.11117959958201218
4054,4054,draw_828,214,0.24784562359795423
4055,4055,draw_829,159,0.2766452759958293
4056,4056,draw_829,163,0.2899406672122666
4057,4057,draw_829,166,0.20322713165433198
4058,4058,draw_829,179,0.10958993918018514
4059,4059,draw_829,214,0.24206010149408594
4060,4060,draw_83,159,0.2760091640113561
4061,4061,draw_83,163,0.2890600663624102
4062,4062,draw_83,166,0.21599902480298647
4063,4063,draw_83,179,0.11846321123141225
4064,4064,draw_83,214,0.277782828764952
4065,4065,draw_830,159,0.2768731772454152
4066,4066,draw_830,163,0.29620441783978013
4067,4067,draw_830,166,0.20911130913538306
4068,4068,draw_830,179,0.10661974336572388
4069,4069,draw_830,214,0.2581867501098641
4070,4070,draw_831,159,0.276502601575504
4071,4071,draw_831,163,0.29097187905033517
4072,4072,draw_831,166,0.20735775128889838
4073,4073,draw_831,179,0.10653082424239362
4074,4074,draw_831,214,0.2511323893201495
4075,4075,draw_832,159,0.26904109287549133
4076,4076,draw_832,163,0.29156519073120496
4077,4077,draw_832,166,0.20232984648701818
4078,4078,draw_832,179,0.10790114745575129
4079,4079,draw_832,214,0.23899587505027511
4080,4080,draw_833,159,0.2679344306889159
4081,4081,draw_833,163,0.2861391718648974
4082,4082,draw_833,166,0.2001802634830088
4083,4083,draw_833,179,0.11687143086519296
4084,4084,draw_833,214,0.22295213622993346
4085,4085,draw_834,159,0.2791569726714924
4086,4086,draw_834,163,0.29459235902408676
4087,4087,draw_834,166,0.20854691683524837
4088,4088,draw_834,179,0.12313366410606005
4089,4089,draw_834,214,0.24626402154387783
4090,4090,draw_835,159,0.271979046980514
4091,4091,draw_835,163,0.29136352347391303
4092,4092,draw_835,166,0.20269846855506726
4093,4093,draw_835,179,0.10181153145592205
4094,4094,draw_835,214,0.23780548145273167
4095,4095,draw_836,159,0.2740094943381408
4096,4096,draw_836,163,0.28699673783446766
4097,4097,draw_836,166,0.20497120589560708
4098,4098,draw_836,179,0.11873960125420685
4099,4099,draw_836,214,0.25211426243005697
4100,4100,draw_837,159,0.2797484240265745
4101,4101,draw_837,163,0.29011107397167074
4102,4102,draw_837,166,0.20772896636754085
4103,4103,draw_837,179,0.12484008371304554
4104,4104,draw_837,214,0.24157525293613946
4105,4105,draw_838,159,0.2659560488800336
4106,4106,draw_838,163,0.2873636837834999
4107,4107,draw_838,166,0.202463505763905
4108,4108,draw_838,179,0.11365152014211861
4109,4109,draw_838,214,0.25557583070000894
4110,4110,draw_839,159,0.27801287307581873
4111,4111,draw_839,163,0.2956819193677139
4112,4112,draw_839,166,0.21269032197303298
4113,4113,draw_839,179,0.1149714112620106
4114,4114,draw_839,214,0.2486953480832976
4115,4115,draw_84,159,0.2741377782280228
4116,4116,draw_84,163,0.2885137540049482
4117,4117,draw_84,166,0.2083631483940724
4118,4118,draw_84,179,0.1160444252764213
4119,4119,draw_84,214,0.23988401935190917
4120,4120,draw_840,159,0.2628266953701065
4121,4121,draw_840,163,0.28385697527032966
4122,4122,draw_840,166,0.20302932544420696
4123,4123,draw_840,179,0.11155385978886401
4124,4124,draw_840,214,0.23560254570902076
4125,4125,draw_841,159,0.27665520202455934
4126,4126,draw_841,163,0.2909737834356192
4127,4127,draw_841,166,0.2087037143918176
4128,4128,draw_841,179,0.11396247856616933
4129,4129,draw_841,214,0.25491608072395755
4130,4130,draw_842,159,0.27382485394920075
4131,4131,draw_842,163,0.2960078972581876
4132,4132,draw_842,166,0.20750157322099178
4133,4133,draw_842,179,0.1100742457793198
4134,4134,draw_842,214,0.2474678324504813
4135,4135,draw_843,159,0.27050369503096783
4136,4136,draw_843,163,0.2886429023572711
4137,4137,draw_843,166,0.2097562982976106
4138,4138,draw_843,179,0.1107462035970206
4139,4139,draw_843,214,0.26436428605066026
4140,4140,draw_844,159,0.27629004006565133
4141,4141,draw_844,163,0.2911990405632509
4142,4142,draw_844,166,0.20361354617671448
4143,4143,draw_844,179,0.11937745519902437
4144,4144,draw_844,214,0.23783477056473687
4145,4145,draw_845,159,0.2715671946670455
4146,4146,draw_845,163,0.29199436454604477
4147,4147,draw_845,166,0.2093060877064522
4148,4148,draw_845,179,0.1149530544822708
4149,4149,draw_845,214,0.2617212217940113
4150,4150,draw_846,159,0.27733122030041873
4151,4151,draw_846,163,0.2933714048711402
4152,4152,draw_846,166,0.2143279392466351
4153,4153,draw_846,179,0.11778159785540836
4154,4154,draw_846,214,0.25329851539744797
4155,4155,draw_847,159,0.2653831750011003
4156,4156,draw_847,163,0.2860381900773621
4157,4157,draw_847,166,0.20674945175789997
4158,4158,draw_847,179,0.11186441952170091
4159,4159,draw_847,214,0.27664534632632065
4160,4160,draw_848,159,0.2761167225580255
4161,4161,draw_848,163,0.2867814363225693
4162,4162,draw_848,166,0.21004500349232286
4163,4163,draw_848,179,0.12624253895557377
4164,4164,draw_848,214,0.26236205397840173
4165,4165,draw_849,159,0.268919801160916
4166,4166,draw_849,163,0.29268051293543784
4167,4167,draw_849,166,0.20743426563098227
4168,4168,draw_849,179,0.1202840164196931
4169,4169,draw_849,214,0.2646609816512452
4170,4170,draw_85,159,0.2828732513270591
4171,4171,draw_85,163,0.29287449339894794
4172,4172,draw_85,166,0.21115930479847425
4173,4173,draw_85,179,0.12338661207341729
4174,4174,draw_85,214,0.25339400701378584
4175,4175,draw_850,159,0.2740973102274838
4176,4176,draw_850,163,0.2922434084357747
4177,4177,draw_850,166,0.20550663099132324
4178,4178,draw_850,179,0.11468414939050965
4179,4179,draw_850,214,0.2262563027169294
4180,4180,draw_851,159,0.2853033921345065
4181,4181,draw_851,163,0.29997842989825246
4182,4182,draw_851,166,0.21061566636760565
4183,4183,draw_851,179,0.11250109558274124
4184,4184,draw_851,214,0.2587173244506591
4185,4185,draw_852,159,0.28101050862636506
4186,4186,draw_852,163,0.29649851222690365
4187,4187,draw_852,166,0.20603262683954796
4188,4188,draw_852,179,0.11925318003011817
4189,4189,draw_852,214,0.22851820500184417
4190,4190,draw_853,159,0.2775219482829476
4191,4191,draw_853,163,0.2883129326334554
4192,4192,draw_853,166,0.21204812172914703
4193,4193,draw_853,179,0.12102472353114158
4194,4194,draw_853,214,0.2637076354765912
4195,4195,draw_854,159,0.2802159449386822
4196,4196,draw_854,163,0.2979232767568794
4197,4197,draw_854,166,0.21335846224439334
4198,4198,draw_854,179,0.11058513418284116
4199,4199,draw_854,214,0.2591122027958001
4200,4200,draw_855,159,0.27897481602335794
4201,4201,draw_855,163,0.292453790897296
4202,4202,draw_855,166,0.2125358494220752
4203,4203,draw_855,179,0.11887651477133905
4204,4204,draw_855,214,0.25116921445284335
4205,4205,draw_856,159,0.2606660677766302
4206,4206,draw_856,163,0.2864681348875615
4207,4207,draw_856,166,0.21093249556203866
4208,4208,draw_856,179,0.12569001568112145
4209,4209,draw_856,214,0.27490346346087413
4210,4210,draw_857,159,0.27978171564288196
4211,4211,draw_857,163,0.29377324356664414
4212,4212,draw_857,166,0.20353357020905435
4213,4213,draw_857,179,0.11596360855206339
4214,4214,draw_857,214,0.24186688267398654
4215,4215,draw_858,159,0.27772276985639954
4216,4216,draw_858,163,0.30071226490496045
4217,4217,draw_858,166,0.19993976750222286
4218,4218,draw_858,179,0.11786420273290629
4219,4219,draw_858,214,0.23210830160845586
4220,4220,draw_859,159,0.2757951737027914
4221,4221,draw_859,163,0.29211099909224236
4222,4222,draw_859,166,0.20828793828556372
4223,4223,draw_859,179,0.11661727803607748
4224,4224,draw_859,214,0.26100573881045497
4225,4225,draw_86,159,0.272024982381331
4226,4226,draw_86,163,0.28977919194174706
4227,4227,draw_86,166,0.19781118345877075
4228,4228,draw_86,179,0.10652378123174121
4229,4229,draw_86,214,0.22041727328055052
4230,4230,draw_860,159,0.2698196619692181
4231,4231,draw_860,163,0.2921757429198387
4232,4232,draw_860,166,0.21015125882427088
4233,4233,draw_860,179,0.11516932911932455
4234,4234,draw_860,214,0.25960586217197706
4235,4235,draw_861,159,0.2846171123452707
4236,4236,draw_861,163,0.29775862156717564
4237,4237,draw_861,166,0.2112693122501131
4238,4238,draw_861,179,0.11161393664190943
4239,4239,draw_861,214,0.27083439729720754
4240,4240,draw_862,159,0.27680119100581074
4241,4241,draw_862,163,0.2935625589098705
4242,4242,draw_862,166,0.1976773797923689
4243,4243,draw_862,179,0.11132937875820693
4244,4244,draw_862,214,0.20743099413548458
4245,4245,draw_863,159,0.2842206072947926
4246,4246,draw_863,163,0.2988684129990613
4247,4247,draw_863,166,0.20753071948655183
4248,4248,draw_863,179,0.11188899963160895
4249,4249,draw_863,214,0.24902724453943914
4250,4250,draw_864,159,0.28440491802564805
4251,4251,draw_864,163,0.29610125811050914
4252,4252,draw_864,166,0.2143787720897298
4253,4253,draw_864,179,0.12976876749501848
4254,4254,draw_864,214,0.26644047819465744
4255,4255,draw_865,159,0.2702852916781747
4256,4256,draw_865,163,0.2884495263624697
4257,4257,draw_865,166,0.2045040274035111
4258,4258,draw_865,179,0.10843515738521031
4259,4259,draw_865,214,0.23250154375456739
4260,4260,draw_866,159,0.27959935163721433
4261,4261,draw_866,163,0.2996090673006911
4262,4262,draw_866,166,0.21086474357229348
4263,4263,draw_866,179,0.11182760207318887
4264,4264,draw_866,214,0.27338853622972814
4265,4265,draw_867,159,0.2739700634283269
4266,4266,draw_867,163,0.2896359848988578
4267,4267,draw_867,166,0.20848214830745518
4268,4268,draw_867,179,0.10786239744142317
4269,4269,draw_867,214,0.26072861969160344
4270,4270,draw_868,159,0.2808805885078964
4271,4271,draw_868,163,0.2948458161510776
4272,4272,draw_868,166,0.21575976406487102
4273,4273,draw_868,179,0.126571962404005
4274,4274,draw_868,214,0.2670810053156323
4275,4275,draw_869,159,0.2721990330747869
4276,4276,draw_869,163,0.28841989608263213
4277,4277,draw_869,166,0.20744612451155872
4278,4278,draw_869,179,0.11534409296223701
4279,4279,draw_869,214,0.24503004493048114
4280,4280,draw_87,159,0.2741727358522983
4281,4281,draw_87,163,0.29768550231668445
4282,4282,draw_87,166,0.20950803843778606
4283,4283,draw_87,179,0.11434257153210858
4284,4284,draw_87,214,0.2636937832767602
4285,4285,draw_870,159,0.27144374467734134
4286,4286,draw_870,163,0.2892776542936437
4287,4287,draw_870,166,0.20791387483076842
4288,4288,draw_870,179,0.11915780683004104
4289,4289,draw_870,214,0.22854806849561762
4290,4290,draw_871,159,0.2766685151080738
4291,4291,draw_871,163,0.2895808283543066
4292,4292,draw_871,166,0.20394244381459278
4293,4293,draw_871,179,0.11015380002933668
4294,4294,draw_871,214,0.25070461620635376
4295,4295,draw_872,159,0.27418699845019334
4296,4296,draw_872,163,0.28838248096571434
4297,4297,draw_872,166,0.20189548444338984
4298,4298,draw_872,179,0.11556854777011606
4299,4299,draw_872,214,0.23098793644716278
4300,4300,draw_873,159,0.2732930472899406
4301,4301,draw_873,163,0.2960287542929164
4302,4302,draw_873,166,0.2112083478332658
4303,4303,draw_873,179,0.1285139251268929
4304,4304,draw_873,214,0.2531234426014544
4305,4305,draw_874,159,0.2754749047143582
4306,4306,draw_874,163,0.29917438865593043
4307,4307,draw_874,166,0.20632445637758548
4308,4308,draw_874,179,0.11764894272274325
4309,4309,draw_874,214,0.24030542296858493
4310,4310,draw_875,159,0.27671838201427873
4311,4311,draw_875,163,0.2970659981595864
4312,4312,draw_875,166,0.20369063333568158
4313,4313,draw_875,179,0.1175052144569578
4314,4314,draw_875,214,0.22927426684978625
4315,4315,draw_876,159,0.27832148437255394
4316,4316,draw_876,163,0.2955711391711162
4317,4317,draw_876,166,0.20680755467874967
4318,4318,draw_876,179,0.11411465539792552
4319,4319,draw_876,214,0.24239179543140577
4320,4320,draw_877,159,0.2821776304081959
4321,4321,draw_877,163,0.2934422338048217
4322,4322,draw_877,166,0.2050240288114829
4323,4323,draw_877,179,0.11666698793533889
4324,4324,draw_877,214,0.21730454973777888
4325,4325,draw_878,159,0.2772023248857775
4326,4326,draw_878,163,0.2930381222305112
4327,4327,draw_878,166,0.20473784247257054
4328,4328,draw_878,179,0.11072755741760942
4329,4329,draw_878,214,0.23632394567458934
4330,4330,draw_879,159,0.27176298803736054
4331,4331,draw_879,163,0.2884428363221496
4332,4332,draw_879,166,0.19698570826770007
4333,4333,draw_879,179,0.11588314985108093
4334,4334,draw_879,214,0.2162134122653488
4335,4335,draw_88,159,0.26345028932535997
4336,4336,draw_88,163,0.29040335137054596
4337,4337,draw_88,166,0.2075877391078947
4338,4338,draw_88,179,0.1128430187415797
4339,4339,draw_88,214,0.2608737221083998
4340,4340,draw_880,159,0.2659748558791855
4341,4341,draw_880,163,0.292655981531798
4342,4342,draw_880,166,0.20764712702137333
4343,4343,draw_880,179,0.11529710945804864
4344,4344,draw_880,214,0.25365171490044863
4345,4345,draw_881,159,0.28679341770281974
4346,4346,draw_881,163,0.29643637774168746
4347,4347,draw_881,166,0.21173969883087526
4348,4348,draw_881,179,0.11215381112242219
4349,4349,draw_881,214,0.2673934399885516
4350,4350,draw_882,159,0.27303261239598997
4351,4351,draw_882,163,0.2918048858689381
4352,4352,draw_882,166,0.2081966987817648
4353,4353,draw_882,179,0.1191180114493363
4354,4354,draw_882,214,0.2585954440496986
4355,4355,draw_883,159,0.27157460561127106
4356,4356,draw_883,163,0.295539082318444
4357,4357,draw_883,166,0.2061654103561124
4358,4358,draw_883,179,0.10712703380982225
4359,4359,draw_883,214,0.25269995035193865
4360,4360,draw_884,159,0.27345665750088344
4361,4361,draw_884,163,0.2959178547394001
4362,4362,draw_884,166,0.20163019941662705
4363,4363,draw_884,179,0.11579981144181732
4364,4364,draw_884,214,0.2440274464379092
4365,4365,draw_885,159,0.27642829122189977
4366,4366,draw_885,163,0.2942010297428945
4367,4367,draw_885,166,0.21076018901227608
4368,4368,draw_885,179,0.11214563773390857
4369,4369,draw_885,214,0.24559153615256685
4370,4370,draw_886,159,0.2813752486655724
4371,4371,draw_886,163,0.2979773277270409
4372,4372,draw_886,166,0.20755097164456518
4373,4373,draw_886,179,0.11945039601837146
4374,4374,draw_886,214,0.2201042506081589
4375,4375,draw_887,159,0.2890274108777604
4376,4376,draw_887,163,0.2989791883959319
4377,4377,draw_887,166,0.20848833670157013
4378,4378,draw_887,179,0.11719483410083392
4379,4379,draw_887,214,0.26199212749760986
4380,4380,draw_888,159,0.27194037373928176
4381,4381,draw_888,163,0.2911139286024498
4382,4382,draw_888,166,0.21354832008223298
4383,4383,draw_888,179,0.1268610979067238
4384,4384,draw_888,214,0.23869771590942343
4385,4385,draw_889,159,0.28500359465663183
4386,4386,draw_889,163,0.2982318985161547
4387,4387,draw_889,166,0.20714955330892118
4388,4388,draw_889,179,0.11683895191701314
4389,4389,draw_889,214,0.24208383362944522
4390,4390,draw_89,159,0.2737740039620925
4391,4391,draw_89,163,0.29240574007300124
4392,4392,draw_89,166,0.20754899003824692
4393,4393,draw_89,179,0.11699229946307582
4394,4394,draw_89,214,0.23026844590692833
4395,4395,draw_890,159,0.27822065053161543
4396,4396,draw_890,163,0.29727883089046403
4397,4397,draw_890,166,0.2092285374866356
4398,4398,draw_890,179,0.11230479789490988
4399,4399,draw_890,214,0.27323247673925755
4400,4400,draw_891,159,0.27465994376124325
4401,4401,draw_891,163,0.29360588432901463
4402,4402,draw_891,166,0.20931603734464974
4403,4403,draw_891,179,0.1039790250461152
4404,4404,draw_891,214,0.2662949375083467
4405,4405,draw_892,159,0.28766055254132583
4406,4406,draw_892,163,0.2979651683901936
4407,4407,draw_892,166,0.21041778442771802
4408,4408,draw_892,179,0.1192516164023471
4409,4409,draw_892,214,0.2652842344031566
4410,4410,draw_893,159,0.2748460889137309
4411,4411,draw_893,163,0.2915735165707313
4412,4412,draw_893,166,0.20921645938870714
4413,4413,draw_893,179,0.11533624458333977
4414,4414,draw_893,214,0.27021641579380434
4415,4415,draw_894,159,0.277336006117747
4416,4416,draw_894,163,0.29437877863531864
4417,4417,draw_894,166,0.21231831684304106
4418,4418,draw_894,179,0.11910331392836832
4419,4419,draw_894,214,0.2713135400116938
4420,4420,draw_895,159,0.27280976759798864
4421,4421,draw_895,163,0.28268284112862674
4422,4422,draw_895,166,0.21245794000753776
4423,4423,draw_895,179,0.12765015058228338
4424,4424,draw_895,214,0.2604821854917549
4425,4425,draw_896,159,0.2727380557584968
4426,4426,draw_896,163,0.2914374307093176
4427,4427,draw_896,166,0.209784602597329
4428,4428,draw_896,179,0.1156283647005075
4429,4429,draw_896,214,0.27113232801766796
4430,4430,draw_897,159,0.2723314011351436
4431,4431,draw_897,163,0.2896430379213415
4432,4432,draw_897,166,0.20719750613446797
4433,4433,draw_897,179,0.10810185226466995
4434,4434,draw_897,214,0.2512728187633168
4435,4435,draw_898,159,0.2786323053358108
4436,4436,draw_898,163,0.2981839416941723
4437,4437,draw_898,166,0.21112489507551757
4438,4438,draw_898,179,0.11539917250518951
4439,4439,draw_898,214,0.256291526595024
4440,4440,draw_899,159,0.2828668941851433
4441,4441,draw_899,163,0.29351397853963407
4442,4442,draw_899,166,0.20712896200214562
4443,4443,draw_899,179,0.11948658814302728
4444,4444,draw_899,214,0.2468373834409526
4445,4445,draw_9,159,0.27546204680832836
4446,4446,draw_9,163,0.2853563875122229
4447,4447,draw_9,166,0.21320069889102786
4448,4448,draw_9,179,0.11969920036228239
4449,4449,draw_9,214,0.25571315842918557
4450,4450,draw_90,159,0.27539823688078535
4451,4451,draw_90,163,0.29437537199678115
4452,4452,draw_90,166,0.20769261565456387
4453,4453,draw_90,179,0.11025988896872886
4454,4454,draw_90,214,0.25496822513413436
4455,4455,draw_900,159,0.27002542757036857
4456,4456,draw_900,163,0.2931674565054352
4457,4457,draw_900,166,0.21281189074822882
4458,4458,draw_900,179,0.10527665699173223
4459,4459,draw_900,214,0.2892408745939617
4460,4460,draw_901,159,0.26807997840636316
4461,4461,draw_901,163,0.28529697976544005
4462,4462,draw_901,166,0.20260508102514832
4463,4463,draw_901,179,0.1104456152785197
4464,4464,draw_901,214,0.24417028472104507
4465,4465,draw_902,159,0.2769503012530824
4466,4466,draw_902,163,0.2895971993816856
4467,4467,draw_902,166,0.20782301418982527
4468,4468,draw_902,179,0.1247181533435846
4469,4469,draw_902,214,0.24596502821737104
4470,4470,draw_903,159,0.2736963990029336
4471,4471,draw_903,163,0.2948104474560107
4472,4472,draw_903,166,0.20725471296412007
4473,4473,draw_903,179,0.11432480788665149
4474,4474,draw_903,214,0.2560714925734149
4475,4475,draw_904,159,0.27179243600812686
4476,4476,draw_904,163,0.29302298245138486
4477,4477,draw_904,166,0.2024825399249279
4478,4478,draw_904,179,0.11844080987849892
4479,4479,draw_904,214,0.21634899924047143
4480,4480,draw_905,159,0.2729204843941424
4481,4481,draw_905,163,0.29254437356594404
4482,4482,draw_905,166,0.20797883412814389
4483,4483,draw_905,179,0.11803714675886555
4484,4484,draw_905,214,0.2575532353112334
4485,4485,draw_906,159,0.2815011490316621
4486,4486,draw_906,163,0.293397438358367
4487,4487,draw_906,166,0.20750876893049683
4488,4488,draw_906,179,0.11081736950127181
4489,4489,draw_906,214,0.2703404885332911
4490,4490,draw_907,159,0.2679990039831212
4491,4491,draw_907,163,0.28762248266727103
4492,4492,draw_907,166,0.20517957908297713
4493,4493,draw_907,179,0.12518618685420915
4494,4494,draw_907,214,0.2517967266748919
4495,4495,draw_908,159,0.2620803350605019
4496,4496,draw_908,163,0.28583764537824863
4497,4497,draw_908,166,0.2078977239385903
4498,4498,draw_908,179,0.1229144574805533
4499,4499,draw_908,214,0.2474343085737793
4500,4500,draw_909,159,0.2793330989080536
4501,4501,draw_909,163,0.29835144994185936
4502,4502,draw_909,166,0.20764741102186118
4503,4503,draw_909,179,0.11507172941670779
4504,4504,draw_909,214,0.24904374928142753
4505,4505,draw_91,159,0.2734575721845372
4506,4506,draw_91,163,0.29122154708891346
4507,4507,draw_91,166,0.20603663504094055
4508,4508,draw_91,179,0.12237703762569162
4509,4509,draw_91,214,0.24992333287834326
4510,4510,draw_910,159,0.2714017401457485
4511,4511,draw_910,163,0.29092349242706506
